ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","-0.69(-3.81,2.37)","-0.20(-3.83,3.57)","-1.97(-6.25,2.23)","-0.50(-4.02,3.10)"
"C50","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","1.10(-4.07,6.46)","4.90(0.52,9.36)*","3.12(-1.11,7.51)","2.56(-1.71,6.97)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","-2.88(-5.58,-0.13)*","0.18(-4.34,4.59)","0.05(-5.75,5.72)","-2.09(-7.28,3.05)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","-1.84(-4.78,0.99)","0.06(-3.71,4.00)","0.68(-3.90,5.33)","0.71(-5.30,6.67)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","1.70(-1.65,5.11)","1.03(-2.90,4.97)","0.29(-3.68,4.36)","0.11(-4.73,5.14)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","0.78(-2.87,4.43)","-0.45(-4.07,3.10)","1.01(-2.42,4.41)","-0.38(-4.00,3.20)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","1.54(-1.76,4.84)","-1.56(-5.37,2.28)","-5.86(-10.16,-1.46)**","-2.26(-6.01,1.48)"
"C50","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","0.92(-4.54,6.27)","3.67(-0.98,8.19)","3.77(-0.69,8.21)","4.73(0.08,9.26)*"
"C50","2000_2005","2006_2010",5,"Cluster3_EQI","0.00","0.82(-0.30,1.93)","0.86(-0.30,1.95)","1.22(-0.02,2.45)","0.00(-10.02,9.84)"
"C50","2000_2005","2006_2010",5,"Cluster3_EQI_Air","0.00","-0.13(-1.14,0.93)","0.61(-0.47,1.72)","0.78(-0.31,1.89)","1.87(0.47,3.28)*"
"C50","2000_2005","2006_2010",5,"Cluster3_EQI_Water","0.00","2.22(-2.47,6.99)","1.91(-2.72,6.66)","1.69(-2.91,6.39)","1.56(-3.02,6.37)"
