ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-0.93(-1.70,-0.16)*","-1.75(-4.03,0.60)","-1.76(-3.56,0.07)","0.09(-10.01,10.30)","0.0147","0.1232","0.0577","0.9740","1.0021","1.0006","1.0022","1.0030",3029,3816,4856,6237,3041,2872,3112,2819
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","-0.40(-1.20,0.43)","0.49(-0.35,1.33)","0.59(-0.33,1.50)","1.03(0.08,1.96)*","0.3472","0.2497","0.2047","0.0357","1.0002","1.0005","1.0004","1.0004",2343,2191,2298,2178,2823,2517,2980,3283
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","-0.01(-0.95,0.97)","0.24(-0.78,1.32)","-0.51(-1.53,0.53)","-0.89(-1.95,0.16)","0.9980","0.6541","0.3262","0.1042","1.0017","1.0017","1.0015","1.0015",1932,1657,1713,1768,2448,2508,2150,2489
"C18_C21","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","-0.12(-0.92,0.65)","1.05(0.21,1.91)*","2.55(1.44,3.66)***","-0.74(-2.02,0.57)","0.7731","0.0162","0.0002","0.2852","1.0009","1.0005","1.0017","1.0009",2611,2273,2343,2411,2993,3069,2678,2712
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI","0.00","-0.08(-9.87,9.59)","1.97(-3.08,6.63)","2.14(-2.87,6.71)","1.94(-3.07,6.52)","0.9855","0.4171","0.3787","0.4191","1.0018","1.0009","1.0007","1.0008",4419,1131,1146,1138,2922,1686,1609,1656
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","3.50(2.47,4.51)***","3.71(2.71,4.69)***","3.77(2.84,4.67)***","3.77(2.82,4.68)***","0.0002","0.0002","0.0002","0.0002","0.9998","1.0010","1.0000","1.0000",1963,1672,1549,1524,2672,2264,2248,2221
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","1.18(-3.31,5.63)","1.25(-3.25,5.64)","0.87(-3.62,5.28)","1.45(-3.03,5.82)","0.6131","0.5926","0.7156","0.5386","1.0033","1.0031","1.0033","1.0034",1268,1240,1236,1212,1887,1873,1885,1861
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","-0.26(-1.02,0.51)","-0.02(-0.77,0.75)","-0.04(-0.87,0.76)","0.29(-0.56,1.11)","0.5186","0.9510","0.9375","0.5001","1.0026","1.0014","1.0008","1.0010",2393,2150,1838,1882,2867,2739,2517,2306
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","-0.14(-1.23,0.93)","-0.01(-1.03,1.01)","0.03(-1.00,1.05)","-0.23(-1.27,0.79)","0.8165","0.9990","0.9425","0.6731","1.0009","1.0009","1.0014","1.0006",1640,1480,1492,1481,2210,2175,2199,2373
"C18_C21","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","0.53(-0.46,1.59)","-0.53(-1.48,0.47)","-0.77(-1.70,0.24)","-0.83(-1.76,0.18)","0.3212","0.2997","0.1302","0.1087","1.0008","1.0015","1.0017","1.0015",1908,1739,1731,1747,2640,2142,2210,2350
"C18_C21","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","-0.13(-10.15,9.77)","1.71(-3.18,6.51)","1.91(-2.96,6.74)","1.32(-3.47,6.11)","0.9955","0.4746","0.4326","0.5751","1.0005","1.0019","1.0020","1.0018",6154,1867,1866,1874,2560,2356,2393,2393
