ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Quintile,MRR_mean,MRR_lower,MRR_upper,pct_diff,p
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Social","Q3",1.1892,1.0095,1.3874,18.919,"0.0362"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Social","Q4",1.304,1.1154,1.5079,30.3974,"0.0022"
"G20_G30_G12.2_F01_F03","2000_2005","2016_2020",15,"Typology_Farming_EQI_Social","Q5",1.3013,1.0873,1.5302,30.1267,"0.0072"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI","Q1",1,1,1,0,NA
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI","Q2",1.0564,0.9619,1.1512,5.6431,"0.2612"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI","Q3",1.0437,0.9326,1.1596,4.3671,"0.4536"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI","Q4",1.0674,0.9473,1.1893,6.735,"0.2807"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI","Q5",1.0372,0.9107,1.1696,3.7212,"0.5611"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Air","Q1",0.9016,0.7411,1.0675,-9.8425,"0.2332"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Air","Q2",0.9328,0.7683,1.1087,-6.7216,"0.4261"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Air","Q3",0.9972,0.8188,1.1821,-0.2844,"0.9730"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Air","Q4",0.9561,0.7778,1.1481,-4.3852,"0.6356"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Air","Q5",0.943,0.7464,1.1396,-5.701,"0.5586"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Water","Q1",0.9016,0.7411,1.0675,-9.8425,"0.2332"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Water","Q2",0.8014,0.6434,0.9661,-19.8602,"0.0187"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Water","Q3",0.9018,0.7381,1.0745,-9.8168,"0.2612"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Water","Q4",0.9709,0.8037,1.1461,-2.9103,"0.7311"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Water","Q5",0.9904,0.8132,1.1704,-0.9581,"0.9140"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Land","Q1",0.9016,0.7411,1.0675,-9.8425,"0.2332"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Land","Q2",0.9403,0.7709,1.1154,-5.9695,"0.4961"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Land","Q3",0.9701,0.7998,1.1436,-2.9928,"0.7231"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Land","Q4",1.0617,0.9031,1.2348,6.1708,"0.4711"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Land","Q5",1.1215,0.9611,1.2868,12.1459,"0.1332"
"G20_G30_G12.2_F01_F03","2006_2010","2011_2015",5,"Typology_Farming_EQI_Built","Q1",0.9016,0.7411,1.0675,-9.8425,"0.2332"
