ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C76_C80","2000_2005","2011_2015",10,"rucc_4_EQI_Water","0.00","0.03(-2.01,2.12)","-0.06(-2.40,2.24)","0.82(-1.62,3.34)","0.55(-2.02,3.13)"
"C76_C80","2000_2005","2011_2015",10,"rucc_4_EQI_Land","0.00","0.98(-1.22,3.18)","0.92(-1.34,3.21)","3.80(1.33,6.32)**","1.43(-1.20,4.05)"
"C76_C80","2000_2005","2011_2015",10,"rucc_4_EQI_Built","0.00","0.56(-1.38,2.48)","-0.73(-2.89,1.45)","0.05(-2.57,2.70)","0.11(-2.65,2.96)"
"C76_C80","2000_2005","2011_2015",10,"rucc_4_EQI_Social","0.00","-0.94(-2.84,0.98)","-0.18(-2.39,2.09)","-0.66(-3.21,1.99)","-0.97(-4.46,2.60)"
"C76_C80","2006_2010","2011_2015",5,"rucc_4_EQI","0.00","-1.59(-3.44,0.30)","-1.95(-4.18,0.28)","-2.94(-5.16,-0.72)*","-3.39(-5.85,-0.95)*"
"C76_C80","2006_2010","2011_2015",5,"rucc_4_EQI_Air","0.00","-1.05(-3.08,1.05)","0.82(-1.45,3.03)","-0.05(-2.35,2.34)","0.34(-2.19,2.86)"
"C76_C80","2006_2010","2011_2015",5,"rucc_4_EQI_Water","0.00","-1.59(-3.75,0.51)","-0.74(-3.15,1.60)","-0.03(-2.48,2.31)","0.60(-2.13,3.37)"
"C76_C80","2006_2010","2011_2015",5,"rucc_4_EQI_Land","0.00","-0.15(-2.19,1.93)","-0.50(-2.52,1.58)","1.31(-1.06,3.60)","-1.23(-3.55,1.16)"
"C76_C80","2006_2010","2011_2015",5,"rucc_4_EQI_Built","0.00","-0.64(-2.75,1.49)","-1.77(-4.21,0.66)","-3.40(-5.88,-0.92)**","-4.16(-6.31,-2.00)***"
"C76_C80","2006_2010","2011_2015",5,"rucc_4_EQI_Social","0.00","0.79(-2.89,4.59)","3.67(0.19,7.22)*","2.94(-0.42,6.26)","3.22(-0.16,6.68)"
"C76_C80","2006_2010","2016_2020",10,"rucc_4_EQI","0.00","-2.07(-4.01,-0.05)*","-2.46(-4.73,-0.24)*","-3.30(-5.68,-1.07)**","-2.36(-5.06,0.34)"
"C76_C80","2006_2010","2016_2020",10,"rucc_4_EQI_Air","0.00","-0.24(-2.41,2.03)","-0.74(-3.09,1.53)","-0.59(-3.08,1.96)","-0.05(-2.76,2.78)"
"C76_C80","2006_2010","2016_2020",10,"rucc_4_EQI_Water","0.00","-0.69(-2.93,1.54)","0.03(-2.42,2.63)","0.20(-2.44,2.87)","-1.23(-4.17,1.81)"
"C76_C80","2006_2010","2016_2020",10,"rucc_4_EQI_Land","0.00","0.63(-1.41,2.79)","0.89(-1.25,3.11)","1.25(-1.12,3.61)","0.33(-1.99,2.66)"
"C76_C80","2006_2010","2016_2020",10,"rucc_4_EQI_Built","0.00","0.38(-1.86,2.62)","-0.95(-3.41,1.53)","-1.79(-4.43,0.85)","-2.95(-5.26,-0.66)*"
"C76_C80","2006_2010","2016_2020",10,"rucc_4_EQI_Social","0.00","0.84(-2.83,4.60)","2.03(-1.50,5.60)","3.66(0.20,7.13)*","4.63(1.01,8.18)*"
