ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2000_2005","2006_2010",5,"doe_code_4A_EQI_Air","0.00","-0.22(-1.78,1.32)","-0.42(-1.96,1.07)","0.04(-1.52,1.59)","-0.23(-1.89,1.34)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4A_EQI_Water","0.00","-0.04(-0.96,0.87)","-0.08(-0.97,0.83)","0.35(-0.61,1.33)","-0.15(-1.24,0.84)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4A_EQI_Land","0.00","-0.59(-1.50,0.32)","0.15(-0.80,1.07)","-0.31(-1.29,0.66)","-0.42(-1.48,0.63)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4A_EQI_Built","0.00","1.10(0.31,1.88)**","0.76(-0.10,1.61)","0.38(-0.49,1.22)","0.67(-0.28,1.60)"
"C60_C63","2000_2005","2006_2010",5,"doe_code_4A_EQI_Social","0.00","0.32(-0.62,1.27)","-0.68(-1.59,0.28)","-0.12(-1.12,0.92)","-0.77(-1.88,0.38)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4A_EQI","0.00","0.52(-0.43,1.42)","0.24(-0.66,1.10)","0.16(-0.71,1.01)","0.12(-0.80,0.98)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4A_EQI_Air","0.00","-0.98(-2.27,0.35)","-1.14(-2.44,0.17)","-0.93(-2.27,0.39)","-1.00(-2.36,0.34)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4A_EQI_Water","0.00","-0.43(-1.24,0.35)","-0.28(-1.09,0.50)","-0.54(-1.40,0.26)","-0.55(-1.41,0.25)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4A_EQI_Land","0.00","0.28(-0.58,1.17)","-0.09(-0.99,0.79)","-0.02(-1.01,0.93)","0.02(-0.99,1.05)"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4A_EQI_Built","0.00","0.85(0.16,1.54)*","0.96(0.25,1.67)*","0.96(0.18,1.75)*","1.33(0.49,2.18)**"
"C60_C63","2000_2005","2011_2015",10,"doe_code_4A_EQI_Social","0.00","0.37(-0.48,1.23)","-0.37(-1.25,0.50)","-0.18(-1.15,0.75)","-0.53(-1.62,0.55)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4A_EQI","0.00","-1.00(-2.13,0.11)","-1.55(-2.71,-0.44)**","-1.72(-2.89,-0.63)**","-1.67(-2.88,-0.58)**"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4A_EQI_Air","0.00","0.21(-0.95,1.35)","0.08(-1.06,1.16)","0.03(-1.10,1.08)","0.24(-0.90,1.31)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4A_EQI_Water","0.00","-0.31(-1.03,0.40)","-0.37(-1.11,0.36)","-0.40(-1.17,0.35)","-0.29(-1.04,0.45)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4A_EQI_Land","0.00","-0.09(-0.81,0.65)","0.22(-0.49,0.93)","0.16(-0.60,0.93)","0.14(-0.73,1.00)"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4A_EQI_Built","0.00","-1.55(-2.61,-0.52)**","-1.77(-2.85,-0.72)***","-1.54(-2.60,-0.55)**","-2.28(-3.33,-1.26)***"
"C60_C63","2006_2010","2011_2015",5,"doe_code_4A_EQI_Social","0.00","-0.67(-1.41,0.09)","-0.52(-1.35,0.28)","-0.34(-1.23,0.57)","-1.43(-2.42,-0.44)**"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4A_EQI","0.00","2.28(1.14,3.40)***","1.47(0.38,2.50)**","1.03(-0.02,2.02)","1.29(0.21,2.28)*"
"C60_C63","2006_2010","2016_2020",10,"doe_code_4A_EQI_Air","0.00","1.97(0.95,2.98)***","1.84(0.84,2.87)***","1.81(0.80,2.80)**","1.88(0.84,2.88)**"
