ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"F01","2000_2005","2016_2020",15,"koppen_major_D_EQI_Land","0.00","-0.36(-1.43,0.66)","-0.25(-1.28,0.73)","-0.37(-1.41,0.62)","-0.26(-1.33,0.76)","0.5071","0.6266","0.4756","0.6241","1.0011","1.0010","1.0016","1.0021",1791,1514,1437,1416,2428,2301,2054,2183
"F01","2000_2005","2016_2020",15,"koppen_major_D_EQI_Built","0.00","0.61(-0.10,1.30)","1.12(0.43,1.79)**","1.13(0.44,1.80)***","0.58(-0.11,1.26)","0.0862","0.0012","0.0002","0.1047","1.0017","1.0019","1.0027","1.0023",2010,1678,1530,1432,2665,2283,2316,2171
"F01","2000_2005","2016_2020",15,"koppen_major_D_EQI_Social","0.00","0.74(-0.20,1.70)","0.90(-0.03,1.84)","1.27(0.35,2.20)**","1.60(0.59,2.62)***","0.1207","0.0587","0.0077","0.0007","1.0014","1.0018","1.0034","1.0029",1880,1547,1500,1478,2470,2253,2221,1973
"F01","2006_2010","2011_2015",5,"koppen_major_D_EQI","0.00","0.75(0.24,1.26)**","0.86(0.26,1.44)**","1.27(0.64,1.87)***","1.20(0.58,1.80)***","0.0047","0.0037","0.0002","0.0002","1.0010","1.0013","1.0025","1.0027",2120,1786,1564,1480,2396,2759,2373,2347
"F01","2006_2010","2011_2015",5,"koppen_major_D_EQI_Air","0.00","-0.07(-0.57,0.43)","0.10(-0.45,0.67)","0.37(-0.26,0.97)","0.18(-0.44,0.79)","0.7811","0.7281","0.2412","0.5841","1.0024","1.0003","1.0015","1.0010",2039,1833,1847,1770,2439,2605,2561,2300
"F01","2006_2010","2011_2015",5,"koppen_major_D_EQI_Water","0.00","-0.28(-0.89,0.35)","-0.38(-1.05,0.32)","-0.33(-0.99,0.32)","0.34(-0.42,1.08)","0.3717","0.2722","0.3177","0.3552","1.0008","1.0018","1.0012","1.0024",1621,1436,1466,1459,2694,2357,2149,2155
"F01","2006_2010","2011_2015",5,"koppen_major_D_EQI_Land","0.00","-0.02(-0.62,0.58)","-0.13(-0.77,0.49)","0.15(-0.41,0.73)","0.61(0.01,1.18)*","0.9445","0.6676","0.6021","0.0457","1.0006","1.0025","1.0030","1.0031",2401,1837,1505,1464,2861,2564,2066,1975
"F01","2006_2010","2011_2015",5,"koppen_major_D_EQI_Built","0.00","0.65(0.25,1.07)**","0.51(0.03,1.01)*","0.47(-0.03,0.97)","0.51(-0.13,1.13)","0.0017","0.0397","0.0622","0.1152","0.9999","1.0013","1.0010","1.0007",3070,2234,2334,2492,2888,2428,2858,2611
"F01","2006_2010","2011_2015",5,"koppen_major_D_EQI_Social","0.00","-0.68(-1.13,-0.21)**","-1.18(-1.68,-0.70)***","-1.56(-2.15,-0.98)***","-2.54(-3.24,-1.81)***","0.0042","0.0002","0.0002","0.0002","1.0009","1.0004","1.0016","1.0013",1762,1681,1706,1639,2828,2203,2586,2644
"F01","2006_2010","2016_2020",10,"koppen_major_D_EQI","0.00","1.25(0.64,1.88)***","0.76(0.07,1.47)*","1.15(0.46,1.86)***","1.34(0.63,2.07)***","0.0002","0.0347","0.0002","0.0002","1.0004","1.0011","1.0012","1.0009",2539,2203,2041,1834,2888,2541,2448,2245
"F01","2006_2010","2016_2020",10,"koppen_major_D_EQI_Air","0.00","0.35(-0.25,0.95)","0.29(-0.38,0.98)","0.35(-0.39,1.09)","0.13(-0.58,0.84)","0.2457","0.3927","0.3767","0.7501","1.0011","1.0014","1.0006","1.0017",2115,1860,1858,1626,2687,2477,2272,2556
"F01","2006_2010","2016_2020",10,"koppen_major_D_EQI_Water","0.00","-0.43(-1.19,0.31)","-0.19(-1.01,0.59)","-0.14(-0.94,0.64)","0.38(-0.46,1.25)","0.2552","0.6301","0.7306","0.3917","1.0015","1.0011","1.0021","1.0014",1812,1653,1646,1564,2886,2419,2408,2498
"F01","2006_2010","2016_2020",10,"koppen_major_D_EQI_Land","0.00","-0.26(-1.01,0.50)","-0.18(-0.91,0.59)","-0.04(-0.75,0.66)","0.48(-0.21,1.20)","0.4751","0.6461","0.8915","0.1737","1.0023","1.0032","1.0043","1.0050",2328,1968,1620,1589,2447,2767,2407,2451
"F01","2006_2010","2016_2020",10,"koppen_major_D_EQI_Built","0.00","0.42(-0.09,0.93)","0.65(0.06,1.24)*","0.60(-0.01,1.21)","0.37(-0.39,1.10)","0.1072","0.0347","0.0552","0.3367","0.9999","1.0005","1.0016","1.0011",2925,2281,2332,2785,2885,2791,2989,3054
"F01","2006_2010","2016_2020",10,"koppen_major_D_EQI_Social","0.00","-1.16(-1.70,-0.61)***","-1.23(-1.83,-0.63)***","-1.79(-2.48,-1.08)***","-2.93(-3.81,-2.03)***","0.0002","0.0002","0.0002","0.0002","1.0033","1.0057","1.0046","1.0036",2336,2050,2098,2299,2669,2538,2595,2941
