ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
"G12.2","2000_2005","2016_2020",15,"doe_major_3_EQI_Social","0.00","0.16(0.01,0.31)*","0.31(0.12,0.50)**","0.45(0.19,0.71)**","0.37(0.11,0.63)**","0.0312","0.0012","0.0022","0.0077","1.0016","1.0008","1.0013","1.0020",2747,2749,2653,2024,2879,2656,3008,2281
"G12.2","2006_2010","2011_2015",5,"doe_major_3_EQI","0.00","0.38(0.09,0.68)*","0.49(0.20,0.78)**","0.70(0.38,1.03)***","0.58(0.23,0.93)***","0.0112","0.0012","0.0002","0.0007","1.0010","1.0004","1.0003","1.0006",2222,1923,1895,2088,2870,2364,2653,2531
"G12.2","2006_2010","2011_2015",5,"doe_major_3_EQI_Air","0.00","0.03(-0.19,0.24)","0.03(-0.20,0.26)","-0.02(-0.25,0.20)","0.08(-0.18,0.35)","0.7581","0.7906","0.8885","0.5316","1.0000","1.0003","1.0001","1.0014",2348,2031,2103,2435,2854,2438,2810,2878
"G12.2","2006_2010","2011_2015",5,"doe_major_3_EQI_Water","0.00","-0.06(-0.31,0.20)","0.08(-0.19,0.36)","0.17(-0.08,0.44)","0.23(-0.07,0.53)","0.6341","0.5856","0.1952","0.1267","1.0025","1.0020","1.0022","1.0021",1797,2006,2013,2193,2800,2739,2812,2850
"G12.2","2006_2010","2011_2015",5,"doe_major_3_EQI_Land","0.00","0.16(-0.03,0.35)","0.20(0.00,0.40)*","0.07(-0.13,0.29)","-0.02(-0.24,0.20)","0.0912","0.0482","0.5096","0.8720","1.0021","1.0001","1.0001","1.0018",2930,2904,2693,2616,2619,2748,2992,2527
"G12.2","2006_2010","2011_2015",5,"doe_major_3_EQI_Built","0.00","0.17(-0.07,0.40)","0.28(0.05,0.51)*","0.24(-0.00,0.49)","0.22(-0.02,0.47)","0.1537","0.0152","0.0522","0.0767","1.0002","1.0006","1.0007","1.0003",1858,1957,1935,1682,2481,2609,2383,2245
"G12.2","2006_2010","2011_2015",5,"doe_major_3_EQI_Social","0.00","-0.29(-0.57,-0.01)*","-0.48(-0.79,-0.17)**","-0.98(-1.26,-0.70)***","-1.63(-1.90,-1.35)***","0.0367","0.0027","0.0002","0.0002","1.0012","1.0017","1.0012","1.0014",2216,1961,1619,1570,2903,2909,2190,2421
"G12.2","2006_2010","2016_2020",10,"doe_major_3_EQI","0.00","0.32(0.07,0.58)*","0.56(0.30,0.83)***","0.51(0.23,0.78)***","0.54(0.24,0.83)***","0.0107","0.0002","0.0007","0.0002","1.0015","1.0005","1.0007","1.0010",2383,2228,2247,2379,2592,2406,2329,2760
"G12.2","2006_2010","2016_2020",10,"doe_major_3_EQI_Air","0.00","0.06(-0.13,0.26)","0.05(-0.15,0.24)","0.04(-0.16,0.24)","0.01(-0.22,0.24)","0.5331","0.6286","0.7081","0.9160","1.0001","1.0011","1.0003","0.9998",2434,2052,2015,2495,2721,2485,2950,2689
"G12.2","2006_2010","2016_2020",10,"doe_major_3_EQI_Water","0.00","-0.14(-0.34,0.06)","0.07(-0.17,0.32)","0.05(-0.16,0.27)","0.20(-0.05,0.45)","0.1857","0.6001","0.6666","0.1167","1.0017","1.0011","1.0007","1.0010",2116,1853,1769,2178,2743,2340,2280,2700
"G12.2","2006_2010","2016_2020",10,"doe_major_3_EQI_Land","0.00","0.09(-0.08,0.25)","0.23(0.06,0.41)**","0.10(-0.10,0.30)","0.04(-0.16,0.23)","0.2937","0.0092","0.3312","0.7086","0.9999","1.0008","1.0001","1.0003",3185,3246,3531,3285,3112,2976,2920,3305
"G12.2","2006_2010","2016_2020",10,"doe_major_3_EQI_Built","0.00","0.12(-0.11,0.35)","0.08(-0.15,0.31)","0.17(-0.07,0.40)","0.06(-0.17,0.28)","0.2857","0.4986","0.1717","0.5836","1.0000","1.0014","1.0013","1.0016",1867,1731,1739,1728,2892,2062,2695,2308
"G12.2","2006_2010","2016_2020",10,"doe_major_3_EQI_Social","0.00","-0.27(-0.52,-0.02)*","-0.64(-0.92,-0.36)***","-1.07(-1.33,-0.81)***","-1.46(-1.70,-1.21)***","0.0282","0.0002","0.0002","0.0002","1.0006","1.0003","1.0002","1.0003",2315,2084,1742,1620,2902,2940,2583,2079
"G12.2","2000_2005","2006_2010",5,"doe_major_4_EQI","0.00","0.34(0.13,0.55)**","0.92(0.70,1.14)***","1.42(1.16,1.66)***","1.67(1.41,1.93)***","0.0012","0.0002","0.0002","0.0002","1.0007","1.0010","1.0016","1.0018",3314,3243,3110,2343,3107,2858,3246,3117
"G12.2","2000_2005","2006_2010",5,"doe_major_4_EQI_Air","0.00","-0.01(-0.30,0.28)","0.31(0.01,0.62)*","0.68(0.34,1.01)***","0.57(0.19,0.93)**","0.9205","0.0452","0.0002","0.0012","1.0008","1.0003","1.0002","1.0013",1766,1588,1453,1339,2642,2645,1857,1796
"G12.2","2000_2005","2006_2010",5,"doe_major_4_EQI_Water","0.00","0.23(-0.02,0.48)","0.47(0.20,0.76)***","0.39(0.11,0.66)**","0.38(0.11,0.66)**","0.0702","0.0007","0.0072","0.0087","1.0028","1.0026","1.0009","1.0021",2080,2220,1969,2235,2577,2307,2649,2669
