ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
"C60_C63","2000_2005","2011_2015",10,"census_division_4_EQI_Water","0.00","-1.12(-2.53,0.31)","0.58(-1.00,2.17)","0.14(-1.44,1.69)","0.30(-1.33,1.97)"
"C60_C63","2000_2005","2011_2015",10,"census_division_4_EQI_Land","0.00","1.26(-1.20,3.68)","0.98(-1.36,3.23)","2.19(-0.17,4.41)","2.55(0.22,4.89)*"
"C60_C63","2000_2005","2011_2015",10,"census_division_4_EQI_Built","0.00","0.20(-1.43,1.86)","0.25(-1.37,1.86)","0.46(-1.23,2.14)","-0.25(-1.97,1.48)"
"C60_C63","2000_2005","2011_2015",10,"census_division_4_EQI_Social","0.00","5.10(2.85,7.34)***","2.21(0.33,4.08)*","3.04(0.97,5.16)**","2.79(0.40,5.24)*"
"C60_C63","2006_2010","2011_2015",5,"census_division_4_EQI","0.00","-0.62(-1.71,0.49)","-1.39(-2.68,-0.14)*","-1.65(-3.29,-0.04)*","-2.45(-4.43,-0.51)*"
"C60_C63","2006_2010","2011_2015",5,"census_division_4_EQI_Air","0.00","0.60(-0.57,1.74)","0.46(-0.86,1.84)","-1.33(-3.24,0.70)","-0.26(-2.50,2.03)"
"C60_C63","2006_2010","2011_2015",5,"census_division_4_EQI_Water","0.00","0.39(-1.01,1.77)","1.61(-0.11,3.33)","0.44(-0.99,1.91)","1.18(-0.40,2.77)"
"C60_C63","2006_2010","2011_2015",5,"census_division_4_EQI_Land","0.00","2.11(-0.15,4.43)","2.20(0.12,4.33)*","1.56(-0.38,3.53)","1.87(-0.06,3.84)"
"C60_C63","2006_2010","2011_2015",5,"census_division_4_EQI_Built","0.00","-1.27(-2.42,-0.10)*","-1.40(-2.91,0.08)","-1.40(-3.37,0.53)","-2.05(-3.91,-0.28)*"
"C60_C63","2006_2010","2011_2015",5,"census_division_4_EQI_Social","0.00","0.64(-0.88,2.13)","2.20(0.58,3.88)**","4.38(2.63,6.12)***","1.82(-0.05,3.73)"
"C60_C63","2006_2010","2016_2020",10,"census_division_4_EQI","0.00","-0.62(-1.76,0.48)","-1.48(-2.85,-0.19)*","-1.49(-3.20,0.17)","-1.61(-3.65,0.35)"
"C60_C63","2006_2010","2016_2020",10,"census_division_4_EQI_Air","0.00","0.29(-0.81,1.36)","0.74(-0.57,2.06)","1.04(-0.98,3.08)","1.01(-1.24,3.23)"
"C60_C63","2006_2010","2016_2020",10,"census_division_4_EQI_Water","0.00","0.13(-1.19,1.48)","1.89(0.14,3.62)*","0.80(-0.64,2.19)","0.87(-0.87,2.50)"
"C60_C63","2006_2010","2016_2020",10,"census_division_4_EQI_Land","0.00","1.23(-1.05,3.63)","0.74(-1.32,2.86)","1.72(-0.15,3.71)","0.98(-0.86,2.85)"
"C60_C63","2006_2010","2016_2020",10,"census_division_4_EQI_Built","0.00","-1.42(-2.55,-0.28)*","-1.38(-2.83,0.12)","-1.83(-3.79,0.13)","-4.12(-5.94,-2.23)***"
"C60_C63","2006_2010","2016_2020",10,"census_division_4_EQI_Social","0.00","0.32(-1.10,1.73)","1.20(-0.40,2.76)","1.24(-0.44,2.90)","1.51(-0.30,3.36)"
"C60_C63","2000_2005","2006_2010",5,"census_division_5_EQI","0.00","0.83(-0.11,1.77)","0.41(-0.55,1.34)","-0.18(-1.22,0.85)","-0.55(-1.71,0.55)"
"C60_C63","2000_2005","2006_2010",5,"census_division_5_EQI_Air","0.00","0.51(-2.43,3.46)","1.28(-1.62,4.15)","1.13(-1.78,4.04)","1.16(-1.77,4.09)"
"C60_C63","2000_2005","2006_2010",5,"census_division_5_EQI_Water","0.00","-0.84(-2.12,0.40)","0.03(-1.38,1.44)","0.96(-0.50,2.40)","-0.42(-1.80,0.91)"
"C60_C63","2000_2005","2006_2010",5,"census_division_5_EQI_Land","0.00","-0.53(-1.27,0.22)","-0.64(-1.50,0.20)","-1.31(-2.47,-0.13)*","-1.25(-2.85,0.33)"
"C60_C63","2000_2005","2006_2010",5,"census_division_5_EQI_Built","0.00","1.58(0.76,2.44)***","1.13(0.16,2.10)*","0.77(-0.17,1.72)","1.19(0.16,2.27)*"
"C60_C63","2000_2005","2006_2010",5,"census_division_5_EQI_Social","0.00","-0.31(-1.25,0.60)","-1.33(-2.35,-0.33)*","-1.15(-2.23,-0.06)*","-1.94(-3.14,-0.76)**"
"C60_C63","2000_2005","2011_2015",10,"census_division_5_EQI","0.00","0.61(-0.29,1.51)","0.11(-0.76,0.96)","0.12(-0.85,1.06)","0.01(-1.05,1.06)"
"C60_C63","2000_2005","2011_2015",10,"census_division_5_EQI_Air","0.00","-1.84(-4.50,0.83)","-2.01(-4.71,0.63)","-1.79(-4.47,0.87)","-1.87(-4.67,0.82)"
"C60_C63","2000_2005","2011_2015",10,"census_division_5_EQI_Water","0.00","-0.17(-1.15,0.79)","0.48(-0.61,1.56)","0.84(-0.31,1.94)","0.42(-0.61,1.36)"
"C60_C63","2000_2005","2011_2015",10,"census_division_5_EQI_Land","0.00","-0.39(-1.07,0.28)","-0.98(-1.74,-0.18)*","-0.84(-1.88,0.19)","-0.63(-1.91,0.72)"
"C60_C63","2000_2005","2011_2015",10,"census_division_5_EQI_Built","0.00","1.28(0.49,2.08)**","1.32(0.49,2.17)**","0.77(-0.08,1.61)","1.37(0.41,2.30)**"
"C60_C63","2000_2005","2011_2015",10,"census_division_5_EQI_Social","0.00","0.13(-0.72,0.96)","-0.99(-1.88,-0.06)*","-0.72(-1.67,0.27)","-1.00(-2.08,0.10)"
"C60_C63","2006_2010","2011_2015",5,"census_division_5_EQI","0.00","-1.05(-2.43,0.33)","-1.84(-3.22,-0.48)**","-2.18(-3.57,-0.81)**","-2.26(-3.67,-0.91)**"
"C60_C63","2006_2010","2011_2015",5,"census_division_5_EQI_Air","0.00","-0.37(-1.72,0.99)","-0.66(-1.97,0.66)","-0.28(-1.59,1.09)","-0.09(-1.48,1.36)"
"C60_C63","2006_2010","2011_2015",5,"census_division_5_EQI_Water","0.00","-0.22(-1.14,0.73)","0.41(-0.60,1.44)","0.84(-0.24,1.89)","0.21(-0.67,1.09)"
"C60_C63","2006_2010","2011_2015",5,"census_division_5_EQI_Land","0.00","-0.53(-1.24,0.18)","-0.14(-0.91,0.60)","0.61(-0.21,1.45)","0.50(-0.37,1.35)"
"C60_C63","2006_2010","2011_2015",5,"census_division_5_EQI_Built","0.00","-1.38(-2.68,-0.05)*","-1.76(-3.03,-0.44)**","-1.76(-3.04,-0.44)**","-2.38(-3.66,-1.09)***"
"C60_C63","2006_2010","2011_2015",5,"census_division_5_EQI_Social","0.00","0.06(-0.70,0.83)","0.31(-0.61,1.31)","0.49(-0.51,1.52)","-0.14(-1.25,1.01)"
"C60_C63","2006_2010","2016_2020",10,"census_division_5_EQI","0.00","-0.15(-1.47,1.16)","-0.56(-1.92,0.80)","-0.79(-2.15,0.54)","-1.00(-2.36,0.30)"
"C60_C63","2006_2010","2016_2020",10,"census_division_5_EQI_Air","0.00","-0.91(-2.17,0.41)","-1.33(-2.61,-0.00)","-1.36(-2.65,-0.01)*","-1.90(-3.27,-0.54)**"
"C60_C63","2006_2010","2016_2020",10,"census_division_5_EQI_Water","0.00","0.73(-0.12,1.57)","1.10(0.11,2.09)*","0.77(-0.26,1.72)","0.21(-0.62,0.99)"
"C60_C63","2006_2010","2016_2020",10,"census_division_5_EQI_Land","0.00","-0.01(-0.69,0.68)","0.38(-0.36,1.12)","0.14(-0.67,0.95)","0.04(-0.77,0.85)"
"C60_C63","2006_2010","2016_2020",10,"census_division_5_EQI_Built","0.00","-0.35(-1.55,0.83)","-0.52(-1.74,0.66)","-0.64(-1.87,0.56)","-0.78(-1.99,0.42)"
